Kecamatan,Kota,Lat,Lng,Sumber
Kebayoran Baru,Jakarta Selatan,-6.2416,106.7921,BIG/BPS
Kebayoran Lama,Jakarta Selatan,-6.2492,106.7757,BIG/BPS
Pesanggrahan,Jakarta Selatan,-6.2678,106.7466,BIG/BPS
Cilandak,Jakarta Selatan,-6.2855,106.7983,BIG/BPS
Pasar Minggu,Jakarta Selatan,-6.2918,106.8437,BIG/BPS
Jagakarsa,Jakarta Selatan,-6.3285,106.8238,BIG/BPS
Mampang Prapatan,Jakarta Selatan,-6.2456,106.8279,BIG/BPS
Pancoran,Jakarta Selatan,-6.2454,106.8481,BIG/BPS
Tebet,Jakarta Selatan,-6.2270,106.8550,BIG/BPS
Setiabudi,Jakarta Selatan,-6.2091,106.8238,BIG/BPS
Menteng,Jakarta Pusat,-6.1936,106.8373,BIG/BPS
Tanah Abang,Jakarta Pusat,-6.1951,106.8102,BIG/BPS
Gambir,Jakarta Pusat,-6.1733,106.8226,BIG/BPS
Sawah Besar,Jakarta Pusat,-6.1537,106.8290,BIG/BPS
Senen,Jakarta Pusat,-6.1827,106.8470,BIG/BPS
Cempaka Putih,Jakarta Pusat,-6.1767,106.8620,BIG/BPS
Johar Baru,Jakarta Pusat,-6.1831,106.8560,BIG/BPS
Kemayoran,Jakarta Pusat,-6.1597,106.8521,BIG/BPS
Kebon Jeruk,Jakarta Barat,-6.1971,106.7626,BIG/BPS
Palmerah,Jakarta Barat,-6.2104,106.7889,BIG/BPS
Grogol Petamburan,Jakarta Barat,-6.1660,106.7865,BIG/BPS
Tambora,Jakarta Barat,-6.1502,106.7950,BIG/BPS
Tamansari,Jakarta Barat,-6.1453,106.8115,BIG/BPS
Cengkareng,Jakarta Barat,-6.1510,106.7204,BIG/BPS
Kalideres,Jakarta Barat,-6.1540,106.7026,BIG/BPS
Kembangan,Jakarta Barat,-6.2045,106.7336,BIG/BPS
Penjaringan,Jakarta Utara,-6.1160,106.7875,BIG/BPS
Pademangan,Jakarta Utara,-6.1350,106.8400,BIG/BPS
Tanjung Priok,Jakarta Utara,-6.1347,106.8733,BIG/BPS
Koja,Jakarta Utara,-6.1206,106.8900,BIG/BPS
Kelapa Gading,Jakarta Utara,-6.1602,106.9102,BIG/BPS
Cilincing,Jakarta Utara,-6.1090,106.9333,BIG/BPS
Matraman,Jakarta Timur,-6.2064,106.8578,BIG/BPS
Pulo Gadung,Jakarta Timur,-6.1870,106.8868,BIG/BPS
Jatinegara,Jakarta Timur,-6.2168,106.8755,BIG/BPS
Duren Sawit,Jakarta Timur,-6.2322,106.9144,BIG/BPS
Kramat Jati,Jakarta Timur,-6.2738,106.8679,BIG/BPS
Makasar,Jakarta Timur,-6.2720,106.8895,BIG/BPS
Pasar Rebo,Jakarta Timur,-6.3178,106.8630,BIG/BPS
Ciracas,Jakarta Timur,-6.3390,106.8712,BIG/BPS
Cipayung,Jakarta Timur,-6.3410,106.8910,BIG/BPS
Cakung,Jakarta Timur,-6.1908,106.9450,BIG/BPS
Tangerang,Tangerang,-6.1890,106.6315,BIG/BPS
Karawaci,Tangerang,-6.2210,106.6088,BIG/BPS
Cibodas,Tangerang,-6.2293,106.6153,BIG/BPS
Jatiuwung,Tangerang,-6.2189,106.5914,BIG/BPS
Periuk,Tangerang,-6.2023,106.6036,BIG/BPS
Batuceper,Tangerang,-6.1702,106.6521,BIG/BPS
Neglasari,Tangerang,-6.1632,106.6340,BIG/BPS
Cipondoh,Tangerang,-6.2092,106.6483,BIG/BPS
Pinang,Tangerang,-6.2364,106.6650,BIG/BPS
Ciledug,Tangerang,-6.2453,106.7063,BIG/BPS
Larangan,Tangerang,-6.2384,106.7227,BIG/BPS
Karang Tengah,Tangerang,-6.2208,106.7122,BIG/BPS
Benda,Tangerang,-6.1477,106.6545,BIG/BPS
Kelapa Dua,Tangerang,-6.2578,106.6090,BIG/BPS
Pagedangan,Tangerang,-6.3227,106.6323,BIG/BPS
Cisauk,Tangerang,-6.3349,106.6251,BIG/BPS
Cikupa,Tangerang,-6.2588,106.5265,BIG/BPS
Tigaraksa,Tangerang,-6.2848,106.4493,BIG/BPS
Legok,Tangerang,-6.2878,106.5601,BIG/BPS
Solear,Tangerang,-6.3038,106.4860,BIG/BPS
Curug,Tangerang,-6.2530,106.5619,BIG/BPS
Sepatan,Tangerang,-6.1410,106.5939,BIG/BPS
Pasar Kemis,Tangerang,-6.2098,106.5431,BIG/BPS
Rajeg,Tangerang,-6.2177,106.5070,BIG/BPS
Balaraja,Tangerang,-6.2370,106.4537,BIG/BPS
Kresek,Tangerang,-6.2163,106.4158,BIG/BPS
Sindang Jaya,Tangerang,-6.2645,106.4065,BIG/BPS
Teluk Naga,Tangerang,-6.1019,106.6113,BIG/BPS
Mauk,Tangerang,-6.0985,106.5559,BIG/BPS
Kronjo,Tangerang,-6.1068,106.4810,BIG/BPS
Pakuhaji,Tangerang,-6.1337,106.5429,BIG/BPS
Kosambi,Tangerang,-6.1252,106.6652,BIG/BPS
Cisoka,Tangerang,-6.2786,106.3879,BIG/BPS
Serpong,Tangerang Selatan,-6.3136,106.6560,BIG/BPS
Serpong Utara,Tangerang Selatan,-6.2817,106.6320,BIG/BPS
Ciputat,Tangerang Selatan,-6.3162,106.7466,BIG/BPS
Ciputat Timur,Tangerang Selatan,-6.2925,106.7511,BIG/BPS
Pamulang,Tangerang Selatan,-6.3427,106.7370,BIG/BPS
Pondok Aren,Tangerang Selatan,-6.2687,106.7309,BIG/BPS
Setu,Tangerang Selatan,-6.3514,106.6820,BIG/BPS
Bekasi Timur,Bekasi,-6.2493,106.9960,BIG/BPS
Bekasi Barat,Bekasi,-6.2418,106.9657,BIG/BPS
Bekasi Utara,Bekasi,-6.2018,106.9780,BIG/BPS
Bekasi Selatan,Bekasi,-6.2660,106.9787,BIG/BPS
Pondok Gede,Bekasi,-6.2879,106.9183,BIG/BPS
Jatisampurna,Bekasi,-6.3509,106.9216,BIG/BPS
Jatiasih,Bekasi,-6.2789,106.9380,BIG/BPS
Rawalumbu,Bekasi,-6.2660,106.9413,BIG/BPS
Mustikajaya,Bekasi,-6.2940,106.9646,BIG/BPS
Bantar Gebang,Bekasi,-6.3328,106.9815,BIG/BPS
Pondokmelati,Bekasi,-6.2990,106.9200,BIG/BPS
Medan Satria,Bekasi,-6.2089,106.9540,BIG/BPS
Tambun Selatan,Bekasi,-6.2780,107.0220,BIG/BPS
Tambun Utara,Bekasi,-6.2370,107.0460,BIG/BPS
Tarumajaya,Bekasi,-6.1467,106.9770,BIG/BPS
Babelan,Bekasi,-6.1699,107.0047,BIG/BPS
Cikarang Selatan,Bekasi,-6.3278,107.1529,BIG/BPS
Cikarang Barat,Bekasi,-6.2907,107.1060,BIG/BPS
Cikarang Pusat,Bekasi,-6.2870,107.1470,BIG/BPS
Cikarang Utara,Bekasi,-6.2560,107.1560,BIG/BPS
Cibitung,Bekasi,-6.2870,107.0763,BIG/BPS
Cibarusah,Bekasi,-6.3679,107.0920,BIG/BPS
Karangbahagia,Bekasi,-6.2569,107.0700,BIG/BPS
Sukawangi,Bekasi,-6.2009,107.0550,BIG/BPS
Setu,Bekasi,-6.3228,107.0560,BIG/BPS
Beji,Depok,-6.3691,106.8278,BIG/BPS
Pancoran Mas,Depok,-6.3937,106.8094,BIG/BPS
Cipayung,Depok,-6.4346,106.7870,BIG/BPS
Sukmajaya,Depok,-6.3901,106.8420,BIG/BPS
Cilodong,Depok,-6.4187,106.8463,BIG/BPS
Limo,Depok,-6.3601,106.7861,BIG/BPS
Cinere,Depok,-6.3344,106.7720,BIG/BPS
Tapos,Depok,-6.3873,106.8780,BIG/BPS
Cimanggis,Depok,-6.3689,106.8620,BIG/BPS
Sawangan,Depok,-6.4121,106.7515,BIG/BPS
Bojongsari,Depok,-6.3937,106.7563,BIG/BPS
Bogor Utara,Bogor,-6.5658,106.7955,BIG/BPS
Bogor Tengah,Bogor,-6.5920,106.7890,BIG/BPS
Bogor Selatan,Bogor,-6.6240,106.7860,BIG/BPS
Bogor Barat,Bogor,-6.5887,106.7623,BIG/BPS
Bogor Timur,Bogor,-6.5968,106.8135,BIG/BPS
Tanah Sareal,Bogor,-6.5621,106.7688,BIG/BPS
Cibinong,Bogor,-6.4810,106.8550,BIG/BPS
Babakan Madang,Bogor,-6.5718,106.8650,BIG/BPS
Cileungsi,Bogor,-6.4198,106.9530,BIG/BPS
Gunung Putri,Bogor,-6.4118,106.9050,BIG/BPS
Tajur Halang,Bogor,-6.4651,106.7918,BIG/BPS
